LAMMPS data file via write_data, version 11 Aug 2017, timestep = 3320000

9500 atoms
3 atom types

-2.2119853942181322e-01 4.7491198539403221e+01 xlo xhi
2.0177440692827240e+00 4.5252255930699690e+01 ylo yhi
-5.9664440087916404e-01 4.7866644400859670e+01 zlo zhi

Masses

1 1
2 0.676
3 2.505

Pair Coeffs # chik/wolf

1 1120.53 2.89274 26.1321 16800 0.2 0.2
2 1805.54 3.82275 69.1744 6000 0.2 0.2
3 21633 3.2562 0 16800 0.2 0.2

Atoms # charge

3367 1 -4.3711600549999998e+00 6.5211405427631135e+00 5.0062251878572610e+00 7.0934846009772135e-01 2 -2 -1
5033 1 -4.3711600549999998e+00 6.7507200293816139e+00 3.4466721896915233e+00 2.4620155999111288e+00 4 -2 -2
2352 1 -4.3711600549999998e+00 9.4402957383241937e+00 3.0209277817353435e+00 8.7320922071596030e-02 3 -2 -2
2459 1 -4.3711600549999998e+00 9.7670062138738309e+00 5.3794436908413559e+00 3.9545234603461854e-01 3 -1 -4
7669 2 6.1193480979999997e+00 1.0183023124535254e+01 5.5798554409945798e+00 1.8119592398965265e+00 3 -2 -3
9072 3 5.6833360080000004e+00 8.7798479351906646e+00 2.5668207856099610e+00 3.2173053004270447e+00 3 -1 -2
4893 1 -4.3711600549999998e+00 9.2928293302998934e+00 6.2301404277937600e+00 2.6519785839598122e+00 3 -2 -3
822 1 -4.3711600549999998e+00 6.2172943797885294e+00 3.8963840081674421e+00 4.7338062999452948e+00 3 -2 -3
9143 3 5.6833360080000004e+00 7.8536993010594784e+00 6.8520577646978893e+00 9.9769222414814274e-01 3 -2 -2
7408 2 6.1193480979999997e+00 1.0010905117437114e+01 7.0321820955985963e+00 3.5809713389478492e+00 3 -2 -3
3302 1 -4.3711600549999998e+00 5.5989532328653988e+00 7.1480302540377929e+00 7.4994888291842665e-01 2 -1 -2
8202 2 6.1193480979999997e+00 6.8866432587827999e+00 2.7668558428322498e+00 5.4068335313926310e+00 4 -1 -3
3821 1 -4.3711600549999998e+00 6.0276896430513078e+00 7.2176643935445259e+00 3.7402342620114650e+00 3 -3 -3
3747 1 -4.3711600549999998e+00 1.0280652508988059e+01 4.0860436154333133e+00 2.0274925041741518e+00 3 -2 -3
6126 2 6.1193480979999997e+00 1.0358003595471072e+01 3.8979564909793050e+00 6.4417566221114453e-01 2 -1 -3
4617 1 -4.3711600549999998e+00 1.0571441519150648e+01 6.4066787216281531e+00 4.6553157343771128e+00 3 -3 -3
927 1 -4.3711600549999998e+00 1.1444986276079019e+01 6.1672810583245017e+00 2.0048422980524734e+00 2 -2 -3
4975 1 -4.3711600549999998e+00 1.1674984268981694e+01 3.8000977548429669e+00 1.5026274210953128e-01 4 -1 -3
8226 2 6.1193480979999997e+00 1.5316423426843862e+01 4.4065101531611557e+00 4.9158780174501437e-01 3 -2 -1
716 1 -4.3711600549999998e+00 1.4040329722583660e+01 4.5328045073958725e+00 2.5099998092519282e-02 3 -2 -3
8747 3 5.6833360080000004e+00 1.2690577576751560e+01 4.6646893457735370e+00 3.1962251498062937e+00 2 -1 -3
1207 1 -4.3711600549999998e+00 1.4396940977148063e+01 3.4043360086749477e+00 3.7812743452934772e+00 2 -1 -1
3132 1 -4.3711600549999998e+00 1.3721799940874384e+01 6.5555122827418257e+00 2.0839407260460026e+00 3 -1 -5
7581 2 6.1193480979999997e+00 1.2565199912425793e+01 6.7553175208303458e+00 1.3932351207607301e+00 3 -2 -3
2164 1 -4.3711600549999998e+00 1.5348481254273594e+01 6.4746839250933013e+00 4.9678448440804610e+00 2 -2 -3
3271 1 -4.3711600549999998e+00 1.2964184612759876e+01 5.9800636339084452e+00 5.0291226347972531e+00 3 -3 -2
1889 1 -4.3711600549999998e+00 1.1306194105611365e+01 4.2037165594924923e+00 4.8821661899117483e+00 3 -2 -3
6317 2 6.1193480979999997e+00 1.1385937476765676e+01 2.9430677558949236e+00 5.2323888600401407e+00 3 -1 -2
433 1 -4.3711600549999998e+00 1.2550537768159753e+01 7.4196109660149538e+00 2.4514735243123342e-01 3 -2 -3
5986 2 6.1193480979999997e+00 1.4032821176298173e+01 6.7277127689788481e+00 5.3690814716448179e+00 2 -2 -3
1737 1 -4.3711600549999998e+00 1.5416340824328756e+01 3.7656870666028324e+00 1.6961684650461950e+00 2 -2 -2
6540 2 6.1193480979999997e+00 1.5453726605545926e+01 3.3319320355628177e+00 2.9692806821249453e+00 2 -3 -3
8357 2 6.1193480979999997e+00 1.1542531361987828e+01 5.5865311231487516e+00 5.3728017812718383e+00 3 -1 -2
6619 2 6.1193480979999997e+00 6.6998045791870309e-01 9.9198633900985840e+00 2.8222955556205780e+00 3 -2 -2
1416 1 -4.3711600549999998e+00 3.2825250969118263e+00 1.0779239534689069e+01 -4.5784529170651689e-01 4 -1 -2
8387 2 6.1193480979999997e+00 4.6667173922375857e+00 1.0262278521291160e+01 2.3697220996225270e+00 3 -2 -2
4917 1 -4.3711600549999998e+00 3.9356781304371156e+00 9.7546903668999860e+00 3.3775361151284011e+00 4 0 -3
1969 1 -4.3711600549999998e+00 1.5576515567719886e+00 9.4213379047490164e+00 3.6917156493616652e+00 3 -2 -2
7449 2 6.1193480979999997e+00 2.9405711110028352e+00 9.2946247835657232e+00 4.2782195504146410e+00 3 -1 -4
5394 1 -4.3711600549999998e+00 9.1020846209120321e-01 1.0034215409510194e+01 1.4972239405842473e+00 3 -1 -2
5442 1 -4.3711600549999998e+00 3.0482828901423882e+00 7.8510856429283749e+00 4.5929229708556454e+00 3 -2 -2
7067 2 6.1193480979999997e+00 3.1571124906764736e-01 1.0252902213901443e+01 1.7542031786343237e-01 3 -3 -3
5485 1 -4.3711600549999998e+00 7.2012523641811443e-01 1.2714845931856999e+01 4.1629542387240868e+00 3 -2 -2
5146 1 -4.3711600549999998e+00 4.9787556237422672e+00 9.2857162392301813e+00 1.4734710517445762e+00 2 -2 -3
1661 1 -4.3711600549999998e+00 5.0490526512141498e+00 1.1572774000216731e+01 2.2401317411969268e+00 3 -2 -3
1904 1 -4.3711600549999998e+00 7.9007479811373607e+00 7.5907079274287339e+00 4.8965733317063478e+00 3 -2 -3
7500 2 6.1193480979999997e+00 5.4087153191822246e+00 8.5281064641910689e+00 3.6710791258118169e-01 3 -2 -4
1978 1 -4.3711600549999998e+00 6.6332398672825752e+00 9.0816632672050588e+00 -2.9112766645191135e-01 3 -2 -3
7002 2 6.1193480979999997e+00 9.7653470327740397e+00 9.2829066102008895e+00 -2.0084085198904494e-01 3 -2 -3
4938 1 -4.3711600549999998e+00 9.2798769453907344e+00 8.7008839938613587e+00 8.9411294622303994e-01 4 -1 -3
8029 2 6.1193480979999997e+00 9.2006529403917945e+00 9.0205407466691536e+00 2.3693705227381723e+00 3 -1 -3
1565 1 -4.3711600549999998e+00 9.3832751706188038e+00 1.0456069567266294e+01 2.5828221995001099e+00 2 -1 -3
4910 1 -4.3711600549999998e+00 7.8567835610299372e+00 8.5934053863378992e+00 2.8337154105700240e+00 3 -1 -3
1835 1 -4.3711600549999998e+00 1.0081421032025863e+01 8.3171425547953621e+00 3.2221433562201218e+00 3 -3 -3
8536 3 5.6833360080000004e+00 7.1356366302397181e+00 1.1405875426362410e+01 -3.2529961076920588e-01 1 -2 -2
6930 2 6.1193480979999997e+00 8.6834589479629187e+00 1.1642566962613465e+01 2.6065964756733049e+00 3 -3 -2
5634 2 6.1193480979999997e+00 7.2536156476041338e+00 7.8213105019031666e+00 3.7735130980572986e+00 1 -1 -2
2652 1 -4.3711600549999998e+00 7.4986857173092707e+00 1.1772349184212960e+01 1.9855231599788041e+00 3 -3 -2
1236 1 -4.3711600549999998e+00 6.5589318238887033e+00 1.1542765879878356e+01 4.0744956899612159e+00 2 -1 -3
7629 2 6.1193480979999997e+00 6.3064962497839021e+00 1.2159387610891484e+01 2.7617566922911418e+00 3 -1 -3
1573 1 -4.3711600549999998e+00 9.3811064459411551e+00 1.2715323504752094e+01 3.0914248761107261e+00 3 -2 -3
6103 2 6.1193480979999997e+00 7.2120297052341398e+00 1.1023689280045252e+01 5.1539736622272994e+00 3 -2 -2
3418 1 -4.3711600549999998e+00 8.6029585700183073e+00 1.1054130625203809e+01 5.1912577213054583e+00 3 -1 -3
5838 2 6.1193480979999997e+00 1.4820127316849252e+01 7.4508531453218332e+00 2.2017729212666000e+00 2 -4 -2
8505 3 5.6833360080000004e+00 1.1090224958460304e+01 1.0219483307932244e+01 4.2267981920251518e+00 2 -3 -4
3667 1 -4.3711600549999998e+00 1.2601829135932727e+01 1.0180503189032228e+01 2.4550711595432704e+00 3 -1 -3
1448 1 -4.3711600549999998e+00 1.5498467587644679e+01 7.5954178669677201e+00 7.8033897447317058e-01 2 -1 -2
9442 3 5.6833360080000004e+00 1.5161537667519321e+01 9.8358889420281077e+00 7.8011194893353175e-01 3 -2 -2
5136 1 -4.3711600549999998e+00 1.4329747495725860e+01 8.6967639014358920e+00 2.6054427976670826e+00 3 -2 -2
6444 2 6.1193480979999997e+00 1.3419839125509114e+01 9.4666810114215494e+00 3.1938572449721669e+00 3 -2 -2
7274 2 6.1193480979999997e+00 1.2566585153814497e+01 1.1566646397030825e+01 -1.6676908282460451e-01 2 -2 -2
2823 1 -4.3711600549999998e+00 1.4580892905469714e+01 1.1439983438797977e+01 2.3223121232116641e+00 3 -2 -3
6682 2 6.1193480979999997e+00 1.3021718400830533e+01 1.1517833951056890e+01 2.3243937805569588e+00 3 -3 -4
1652 1 -4.3711600549999998e+00 1.3207508959395474e+01 9.4339435457001315e+00 4.5616589373162668e+00 3 -2 -2
819 1 -4.3711600549999998e+00 1.2522072199971825e+01 1.2126058704123917e+01 1.0668935250691491e+00 3 -3 -3
1554 1 -4.3711600549999998e+00 1.2544652164445495e+01 1.2211382848265076e+01 3.5111884773526345e+00 3 -1 -4
2842 1 -4.3711600549999998e+00 1.3415883450307533e+01 1.0540154110655465e+01 -4.8769898321440508e-01 3 -2 -3
4612 1 -4.3711600549999998e+00 3.0109361398355574e+00 1.3042283548662006e+01 4.5421450805277557e+00 3 -1 -4
8182 2 6.1193480979999997e+00 1.9861041965112425e+00 1.3067580332217513e+01 3.7622329775047092e+00 3 -1 -2
3720 1 -4.3711600549999998e+00 7.1164869572768297e-01 1.5059042970386216e+01 1.8219840336995139e+00 3 -3 -2
6341 2 6.1193480979999997e+00 2.0047263013063352e+00 1.4494351860808765e+01 1.5575451015357427e+00 4 -2 -3
3284 1 -4.3711600549999998e+00 2.1637531478445826e+00 1.3891671337605102e+01 1.2749882897195053e-01 2 -1 -2
9357 3 5.6833360080000004e+00 4.1891918416386016e+00 1.3574697091348087e+01 1.3276168537969806e+00 3 -2 -3
1229 1 -4.3711600549999998e+00 3.0425198168536971e+00 1.5405429646570582e+01 1.8366836962845490e+00 2 -2 -2
4782 1 -4.3711600549999998e+00 2.1808628097114946e+00 1.3316935403434348e+01 2.4486328795865817e+00 3 -1 -2
8268 2 6.1193480979999997e+00 3.4944887441625112e+00 1.6095033883912890e+01 2.9942373767593518e+00 4 -2 -2
4176 1 -4.3711600549999998e+00 4.7148781492533960e+00 1.5436519185029825e+01 3.4655924228146695e+00 4 -2 -2
9438 3 5.6833360080000004e+00 1.1826417806297529e+00 1.7308806531915579e+01 2.4902410811391946e+00 5 -3 -2
4787 1 -4.3711600549999998e+00 2.4640834459135585e+00 1.6052176904589420e+01 4.0059232735013151e+00 4 -2 -3
3303 1 -4.3711600549999998e+00 3.7253364352861023e+00 1.7488999713617439e+01 2.6471648714989340e+00 4 -1 -3
7361 2 6.1193480979999997e+00 2.1828953432552773e+00 1.6255648690231624e+01 5.2480628971672569e+00 4 -1 -3
8018 2 6.1193480979999997e+00 5.5187744946190049e+00 1.4373853280241347e+01 3.8740630975802768e+00 3 -3 -3
2113 1 -4.3711600549999998e+00 5.8875405658482602e+00 1.3256789202545651e+01 -2.2276011929962913e-01 3 -1 -3
1941 1 -4.3711600549999998e+00 6.0000603935287131e+00 1.3614963299859586e+01 2.8969036252057490e+00 4 -2 -3
8619 3 5.6833360080000004e+00 5.8321893044926147e+00 1.7510543001962091e+01 3.4028874087633350e+00 3 -2 -3
2874 1 -4.3711600549999998e+00 6.4789269062570130e+00 1.5466419781286019e+01 1.6314677607375649e-01 4 -1 -3
8175 2 6.1193480979999997e+00 6.8143514305244990e+00 1.4207521430682279e+01 1.0796500624978611e-02 4 -1 -3
7023 2 6.1193480979999997e+00 7.1560899696597913e+00 1.6535018318672634e+01 9.1259387727455432e-01 4 -2 -2
2599 1 -4.3711600549999998e+00 8.1093564264827389e+00 1.3818574071854648e+01 9.5073659204018224e-02 3 -2 -2
7098 2 6.1193480979999997e+00 9.4061913617836126e+00 1.4106742332660236e+01 4.1012794152295617e-01 2 -2 -2
521 1 -4.3711600549999998e+00 9.8215140707876412e+00 1.4496662009562005e+01 1.5829629279930151e+00 2 -3 -3
4897 1 -4.3711600549999998e+00 7.5568058649148888e+00 1.6255046431532584e+01 2.2158534555459024e+00 4 -1 -3
7584 2 6.1193480979999997e+00 9.8896014032994053e+00 1.4111806090693962e+01 2.9442506138109148e+00 4 -2 -3
5815 2 6.1193480979999997e+00 8.1019416492961103e+00 1.5983642041172955e+01 3.4552983626813010e+00 2 -2 -2
2259 1 -4.3711600549999998e+00 8.2379735667799121e+00 1.6931740111422670e+01 -1.3902995467292012e-02 3 -2 -3
5310 1 -4.3711600549999998e+00 9.0454061324655282e+00 1.5032684362427064e+01 3.7522451899519025e+00 4 0 -2
1594 1 -4.3711600549999998e+00 7.5592771929723002e+00 1.6621839617387124e+01 4.5117882116026973e+00 3 -2 -3
3683 1 -4.3711600549999998e+00 6.1314071104118026e+00 1.7686412804250132e+01 9.7237778864360380e-01 3 -2 -3
5437 1 -4.3711600549999998e+00 5.9208356934405595e+00 1.4148186044425120e+01 5.1250373884197220e+00 3 -1 -2
8547 3 5.6833360080000004e+00 1.0012760327779988e+01 1.8081244738283200e+01 7.8297404200050580e-01 2 -3 -3
1505 1 -4.3711600549999998e+00 1.1291204487945032e+01 1.4165418040601239e+01 3.4574586669206528e+00 2 0 -2
63 1 -4.3711600549999998e+00 1.1858561350056769e+01 1.6821551787210609e+01 6.8880089465315408e-01 3 -2 -2
8874 3 5.6833360080000004e+00 1.2064177533461995e+01 1.4511695989854088e+01 9.9174214707313713e-01 2 -3 -4
1939 1 -4.3711600549999998e+00 1.4128303983387054e+01 1.4890799506320739e+01 1.9604585020528673e+00 3 -1 -3
5711 2 6.1193480979999997e+00 1.5457155453754913e+01 1.4675764580392944e+01 2.1987640858889388e+00 2 -1 -3
1937 1 -4.3711600549999998e+00 1.2930459602287986e+01 1.7193456006972283e+01 3.9249371593544344e+00 2 -1 -2
8782 3 5.6833360080000004e+00 1.4398507825958989e+01 1.7024293382050182e+01 2.2728861215353287e+00 3 -2 -1
7451 2 6.1193480979999997e+00 1.2309837639785007e+01 1.3373755824076872e+01 4.0588200725481487e+00 3 -1 -3
3641 1 -4.3711600549999998e+00 1.0820955592283433e+01 1.8032679877660641e+01 4.5702357685295762e+00 4 -1 -2
8512 3 5.6833360080000004e+00 1.1490448004818219e+01 1.5765780768779342e+01 5.0120225660486710e+00 1 -1 -4
2163 1 -4.3711600549999998e+00 1.2800822103137635e+01 1.3877894799103142e+01 5.2211418933899578e+00 4 -3 -3
8072 2 6.1193480979999997e+00 1.2348697360393944e+01 1.8118179234668300e+01 4.3515925920142351e-01 3 -1 -2
5399 1 -4.3711600549999998e+00 1.3954576972446166e+01 1.8014157166901349e+01 3.2670162461592855e-01 4 -2 -2
3931 1 -4.3711600549999998e+00 1.0408266964757756e+01 1.3874458210465018e+01 -5.1450530960952490e-01 3 -2 -2
4437 1 -4.3711600549999998e+00 2.2066267540221323e+00 2.0247967752693594e+01 -4.3914673713560670e-01 3 -2 -3
5374 1 -4.3711600549999998e+00 8.3812758660840214e-01 1.8239128823246389e+01 -1.2582070760330372e-01 3 -2 -2
3198 1 -4.3711600549999998e+00 4.3140905172646802e+00 2.3079628326362002e+01 3.6524647405540733e+00 3 -3 -3
9195 3 5.6833360080000004e+00 4.5196575963426078e+00 2.1022576437547151e+01 3.0756535155119946e-01 3 -3 -3
762 1 -4.3711600549999998e+00 4.8051463660609723e+00 1.9346435491489871e+01 1.8284830992581029e+00 4 -2 -2
6370 2 6.1193480979999997e+00 3.6930424685713312e+00 1.8625183418334309e+01 1.9555566087125333e+00 2 0 -3
897 1 -4.3711600549999998e+00 2.5576905316164527e+00 1.8830173295790303e+01 1.3920089514145826e+00 3 -1 -5
7958 2 6.1193480979999997e+00 1.5511168357746095e+00 1.9409459464227680e+01 5.6881939114809854e-01 3 -2 -2
4196 1 -4.3711600549999998e+00 3.3848301304022956e+00 2.2330115174685115e+01 1.6604378027641009e+00 3 -3 -3
3645 1 -4.3711600549999998e+00 1.0326504549224156e+00 1.8770140846795037e+01 4.3481066234667161e+00 2 -1 -2
6252 2 6.1193480979999997e+00 3.5989698635077150e+00 2.2184876969870913e+01 4.3164705077384848e+00 3 -1 -3
1635 1 -4.3711600549999998e+00 3.9267731141139848e+00 2.0891165917128745e+01 4.3705803727545742e+00 2 -3 -4
8475 2 6.1193480979999997e+00 4.4828864613294686e+00 2.3061244528213379e+01 2.2401979332306978e+00 4 -3 -2
1311 1 -4.3711600549999998e+00 4.4118511508484148e-01 2.0044466745865130e+01 1.3705245343550145e+00 2 -2 -3
4697 1 -4.3711600549999998e+00 2.6745539802632119e+00 2.2610423109011837e+01 5.2046400907446779e+00 3 -2 -2
3054 1 -4.3711600549999998e+00 5.0145623803288997e+00 1.9000289569272844e+01 5.0295483899064193e+00 3 -2 -2
4038 1 -4.3711600549999998e+00 2.8849804652807025e+00 2.3492245765071345e+01 -3.8402903536775057e-01 3 -3 -3
7072 2 6.1193480979999997e+00 -1.4050892656073605e-01 1.8898385506884701e+01 5.1205896824815680e+00 3 -2 -3
6267 2 6.1193480979999997e+00 2.8421603345006070e+00 2.3569115739645156e+01 1.0782261861212936e+00 2 -3 -3
6392 2 6.1193480979999997e+00 5.1451698247209441e+00 2.0239621212488352e+01 4.6008254693288846e+00 2 -1 -3
1042 1 -4.3711600549999998e+00 5.6885609645709794e+00 2.2616632269884349e+01 1.7403552948597416e+00 2 -2 -4
3783 1 -4.3711600549999998e+00 8.7558973953996624e+00 2.3075248006369478e+01 1.6014124711091693e+00 4 -2 -4
2094 1 -4.3711600549999998e+00 9.6135280399060612e+00 2.2923159813480126e+01 3.7660541280904631e+00 4 -3 -2
6689 2 6.1193480979999997e+00 6.1952699345319635e+00 1.9080562833166308e+01 1.3286280129189134e+00 4 -2 -2
2144 1 -4.3711600549999998e+00 6.5930989890484666e+00 1.9883279990877291e+01 1.6006926748380068e-01 3 -3 -3
6996 2 6.1193480979999997e+00 9.4635962810412266e+00 2.2239076487519213e+01 2.5127900065356781e+00 3 -2 -3
1089 1 -4.3711600549999998e+00 7.0410125095847373e+00 1.9301740533208832e+01 2.4597216026010149e+00 3 -1 -3
6208 2 6.1193480979999997e+00 7.7718257611115567e+00 2.0099074218404766e+01 -5.4552496795039418e-01 3 -2 -3
4905 1 -4.3711600549999998e+00 8.9801406363529761e+00 1.9934962334688645e+01 1.6950108742991965e-02 3 -1 -2
7204 2 6.1193480979999997e+00 8.2773622326481284e+00 1.9770991385701791e+01 2.7172415931373997e+00 3 -1 -2
3529 1 -4.3711600549999998e+00 8.5175619677337000e+00 2.1060473568316400e+01 2.7593926297935187e+00 1 -2 -3
2645 1 -4.3711600549999998e+00 9.2498326110340585e+00 1.8853600252817969e+01 2.9777026486359786e+00 2 -2 -1
9491 3 5.6833360080000004e+00 1.0255166903552372e+01 2.1798790218719326e+01 -1.9505328523492177e-01 3 -3 -1
7313 2 6.1193480979999997e+00 9.8105498755298743e+00 1.8807623522650211e+01 4.2095945519028488e+00 3 -1 -2
9488 3 5.6833360080000004e+00 7.0934125543330868e+00 2.2836377851749280e+01 3.3554768499382721e+00 2 -2 -3
5124 1 -4.3711600549999998e+00 6.2176492073004672e+00 2.1035122939994405e+01 4.6294891318115479e+00 4 -2 -3
4367 1 -4.3711600549999998e+00 9.5081322642659050e+00 1.9790516281793742e+01 5.1392625921751582e+00 3 -3 -2
7571 2 6.1193480979999997e+00 7.9901465534246050e+00 2.3419225976232092e+01 5.0717070564187838e-01 3 -2 -3
2469 1 -4.3711600549999998e+00 7.9963337480112742e+00 2.2546130130402663e+01 -5.0474928544216469e-01 3 -3 -2
6218 2 6.1193480979999997e+00 1.2328458911703713e+01 1.8334755721234785e+01 4.5207038802785604e+00 2 -2 -1
4137 1 -4.3711600549999998e+00 1.3604769575661006e+01 2.3229266027604204e+01 -3.7043141380546429e-02 3 -3 -2
2892 1 -4.3711600549999998e+00 1.0693556142125139e+01 2.1616610981900926e+01 2.0539558798444122e+00 3 -2 -3
8530 3 5.6833360080000004e+00 1.1204564599593592e+01 2.1404468406827526e+01 4.2980086747951205e+00 2 -2 -6
4620 1 -4.3711600549999998e+00 1.3117416364711849e+01 2.2556643714435648e+01 3.3792577026566462e+00 3 -3 -3
4335 1 -4.3711600549999998e+00 1.1933341665028145e+01 1.9080797212892509e+01 1.3403741104398799e+00 3 -4 -1
2157 1 -4.3711600549999998e+00 1.5392377385876157e+01 1.8704566354112647e+01 3.3909880059510491e+00 3 -2 -3
7790 2 6.1193480979999997e+00 1.3884682898722193e+01 2.1878385895814041e+01 2.4873807392852019e+00 3 -2 -2
6754 2 6.1193480979999997e+00 1.2637589983912134e+01 1.9738142829568183e+01 2.3465046676113359e+00 3 -2 -4
5900 2 6.1193480979999997e+00 1.5020585783703972e+01 1.8473400448944123e+01 -3.2332846652985137e-01 2 -2 -2
4257 1 -4.3711600549999998e+00 1.3596121557020721e+01 2.0626369106095620e+01 2.0224743579476656e+00 3 -2 -3
5076 1 -4.3711600549999998e+00 1.2329457760672794e+01 1.9545783124517740e+01 3.6375774310590501e+00 3 -3 -3
4781 1 -4.3711600549999998e+00 1.4862043214981364e+01 2.2455783074969343e+01 1.8087797178379765e+00 3 -1 -4
6178 2 6.1193480979999997e+00 1.4735290165173389e+01 2.2727934497869541e+01 4.8243032963953736e-01 2 -2 -2
6582 2 6.1193480979999997e+00 1.2997183265048243e+01 2.3605738834218279e+01 4.2655738241704206e+00 4 -2 -3
5199 1 -4.3711600549999998e+00 1.1852105852688897e+01 2.3575239175122160e+01 5.0028331219201982e+00 3 -2 -2
4574 1 -4.3711600549999998e+00 1.5467424370445816e+01 2.0950003016396970e+01 5.4017376190141029e+00 4 -2 -3
7837 2 6.1193480979999997e+00 4.8239018288192916e+00 4.7323637925419755e+00 1.1290011953005685e+01 3 -2 -2
9433 3 5.6833360080000004e+00 9.8826956376021458e-01 2.4402775838530713e+00 1.0145394883878399e+01 4 0 -3
2050 1 -4.3711600549999998e+00 2.6091031160466054e+00 5.3444219488040545e+00 1.0115464391463044e+01 2 -1 -4
4749 1 -4.3711600549999998e+00 1.0393780605717680e+00 2.7392736700257383e+00 6.8985024615652879e+00 3 -2 -4
3376 1 -4.3711600549999998e+00 2.5540559826422271e+00 3.3886141315422056e+00 8.8249864359000387e+00 3 -1 -2
3345 1 -4.3711600549999998e+00 3.2707971993487677e+00 3.7218525712933825e+00 6.6190853033603547e+00 3 -3 -2
6230 2 6.1193480979999997e+00 2.4672447150604011e+00 2.8036281224653683e+00 7.3822698389257697e+00 2 -2 -2
6216 2 6.1193480979999997e+00 3.1615747710680195e+00 4.2204917769072949e+00 9.6828624493873061e+00 3 -2 -3
7517 2 6.1193480979999997e+00 1.1123249509485580e+00 6.2257249787721110e+00 7.2385951238372046e+00 3 0 -2
949 1 -4.3711600549999998e+00 4.4181218406269842e+00 3.9449001341281607e+00 1.0215365501300511e+01 1 -1 -3
5550 2 6.1193480979999997e+00 4.9326385744172621e+00 6.5419195059155220e+00 7.8901507679375644e+00 3 -1 -4
7789 2 6.1193480979999997e+00 2.6313663053395944e+00 6.7535644981489451e+00 9.3725185933229582e+00 4 -2 -4
2357 1 -4.3711600549999998e+00 1.5011752286870392e+00 6.7054874382126144e+00 8.4460342684630660e+00 2 -2 -3
5331 1 -4.3711600549999998e+00 5.6906968916355105e-01 5.0085328545945806e+00 6.9606008263028016e+00 3 -1 -2
2203 1 -4.3711600549999998e+00 3.8542447931784816e+00 6.7971385536641327e+00 8.6487866092073169e+00 2 -1 -4
1985 1 -4.3711600549999998e+00 1.6614336352455961e+00 6.8401652074902914e+00 6.1806430905290233e+00 3 -2 -3
6322 2 6.1193480979999997e+00 1.3914007913103071e-01 3.7736157880887404e+00 6.6949459828181492e+00 4 -2 -3
9472 3 5.6833360080000004e+00 4.9583752652696580e+00 3.0943039553321570e+00 8.1635122845675632e+00 5 0 -2
