LAMMPS data file via write_data, version 11 Aug 2017, timestep = 3520000

9200 atoms
3 atom types

1.7283398230851788e-03 4.7638271660159361e+01 xlo xhi
-4.0537883131659456e+00 5.1693788313137148e+01 ylo yhi
4.7732941234382693e+00 4.2866705876542596e+01 zlo zhi

Masses

1 1
2 0.676
3 1.437

Pair Coeffs # chik/wolf

1 1120.53 2.89274 26.1321 16800 0.2 0.2
2 1805.54 3.82275 69.1744 6000 0.2 0.2
3 1476.9 3.4075 0 16800 0.2 0.2

Atoms # charge

8481 3 2.2836791359999999e+00 5.7291481378825786e+00 -2.6897430924584347e+00 7.8949983921775386e+00 3 -3 -7
4011 1 -4.1170879270000000e+00 5.7032333277368670e+00 7.2637721125389643e-01 1.1698766386499884e+01 3 -2 -5
3013 1 -4.1170879270000000e+00 6.3479072830559753e+00 -6.7708419209796089e-01 9.0858773899485925e+00 1 -2 -5
3873 1 -4.1170879270000000e+00 7.2135686458714217e+00 -3.2961606780939374e+00 6.3128694991014367e+00 2 -3 -6
3884 1 -4.1170879270000000e+00 1.0337614445075060e+01 -2.2943830186649832e+00 7.2077183444294199e+00 2 -3 -5
8702 3 2.2836791359999999e+00 8.4756417750401880e+00 -1.5102323070016532e+00 6.1689204122899373e+00 0 -2 -8
7905 2 6.1193480979999997e+00 1.0166918615234996e+01 -1.5054705833016806e+00 8.2730956271566765e+00 2 -2 -5
4863 1 -4.1170879270000000e+00 9.2038686389957025e+00 -6.2994509828033651e-01 8.3320451007332270e+00 2 -2 -4
8808 3 2.2836791359999999e+00 7.5126149193223037e+00 -5.4997587208044463e-01 1.1001848453252382e+01 2 -1 -4
7325 2 6.1193480979999997e+00 8.7250014258959769e+00 -3.7653901757635149e+00 1.1683745609197398e+01 2 -2 -6
3209 1 -4.1170879270000000e+00 9.0862531476108082e+00 -2.5492234313601063e+00 1.1930308543730856e+01 3 -1 -5
3128 1 -4.1170879270000000e+00 8.0485026918127112e+00 6.4201589758459132e-01 5.5937068952232449e+00 1 -2 -4
4623 1 -4.1170879270000000e+00 9.0870474181253424e+00 -1.5901650075174967e-01 1.2782343184608550e+01 2 -2 -6
8069 2 6.1193480979999997e+00 8.5228293479800126e+00 5.2010470631347783e-01 8.7029567950743640e+00 2 -2 -7
5707 2 6.1193480979999997e+00 8.8676172830169087e+00 -1.5728254713831182e+00 1.3100401003121421e+01 2 -3 -5
3968 1 -4.1170879270000000e+00 8.7265011912380288e+00 1.0454253922540753e+00 1.0017340191055276e+01 2 -2 -5
5180 1 -4.1170879270000000e+00 7.4556606048113672e+00 -1.7445641753315702e+00 1.3436698118052714e+01 3 -2 -4
6844 2 6.1193480979999997e+00 9.4398298296848235e+00 8.9961448836948854e-01 1.3554090338404198e+01 2 -2 -6
7615 2 6.1193480979999997e+00 6.1498955388021681e+00 -1.9627189778375111e+00 1.3674906012020356e+01 3 -3 -4
4841 1 -4.1170879270000000e+00 8.0136400221331705e+00 1.4035735981992881e+00 7.8083251363975865e+00 2 -3 -5
6397 2 6.1193480979999997e+00 7.4935775036474057e+00 1.3856049185331845e+00 6.5426325422971887e+00 1 -2 -5
7195 2 6.1193480979999997e+00 5.3537587621976721e+00 -2.1731427871480058e-01 4.8670294070868110e+00 2 -1 -5
728 1 -4.1170879270000000e+00 9.7051608529689393e+00 -2.0439422523003223e+00 1.4214610430373138e+01 2 -2 -4
3801 1 -4.1170879270000000e+00 1.0587646221056769e+01 -2.0140413918049531e+00 4.7802020328324186e+00 1 -2 -5
8150 2 6.1193480979999997e+00 1.5827243122830859e+01 8.5008971166679625e-01 9.6041005053171027e+00 1 -3 -5
120 1 -4.1170879270000000e+00 1.5726396298830497e+01 -2.8556576897759216e+00 1.3460878744595352e+01 3 -1 -5
2516 1 -4.1170879270000000e+00 1.5794010606833904e+01 -4.8537825352345010e-01 1.3839819879911573e+01 3 -4 -6
3953 1 -4.1170879270000000e+00 1.0699200397990754e+01 1.1161002335425216e+00 1.3871231212161332e+01 3 -2 -4
5068 1 -4.1170879270000000e+00 1.4466541446968803e+01 -3.6332589892998803e+00 5.6767464844594482e+00 2 -1 -2
8660 3 2.2836791359999999e+00 1.0945794026308370e+01 1.2890419201245074e-01 1.0759487099245508e+01 1 -1 -6
6751 2 6.1193480979999997e+00 1.2002735636786230e+01 9.3637183715541195e-01 1.3472110276835274e+01 2 -2 -5
6017 2 6.1193480979999997e+00 1.1307125407738390e+01 -2.0594417992494387e+00 6.0450137692690644e+00 2 -1 -5
344 1 -4.1170879270000000e+00 1.1108021887805958e+01 -1.6042637286268921e+00 9.2638406206553778e+00 2 -3 -4
6546 2 6.1193480979999997e+00 1.2977669375907350e+01 -1.4704308961056567e+00 1.2426264990596659e+01 2 -3 -6
3212 1 -4.1170879270000000e+00 1.1334994907200958e+01 -3.8188489206315230e+00 1.0034105503557912e+01 3 -2 -5
6319 2 6.1193480979999997e+00 1.1538633077861192e+01 -2.5159313354199275e+00 1.0250144405679059e+01 3 -2 -5
5173 1 -4.1170879270000000e+00 1.1879135378393608e+01 -7.0335070481254602e-01 6.4547329179453303e+00 2 -2 -4
481 1 -4.1170879270000000e+00 1.2272510891981860e+01 -3.1726099304731328e+00 6.0372271386848393e+00 2 -2 -5
7052 2 6.1193480979999997e+00 1.4975526674417434e+01 -3.0476810966923158e+00 8.3725252851764882e+00 1 -2 -5
8280 2 6.1193480979999997e+00 1.3499490519110784e+01 -3.2833883304261740e+00 6.5158539312491834e+00 2 -1 -5
1162 1 -4.1170879270000000e+00 1.3765268540060196e+01 -2.9925399534284733e+00 7.8687676076340534e+00 1 -2 -4
8717 3 2.2836791359999999e+00 1.3139115281344097e+01 -5.9666412725304996e-01 8.5665275366466247e+00 2 -4 -3
2394 1 -4.1170879270000000e+00 1.2134199411122545e+01 -2.0682219632851995e+00 1.1424348831485586e+01 2 -2 -5
345 1 -4.1170879270000000e+00 1.4448911755715292e+01 -1.3026184503460319e+00 1.2167514871228597e+01 2 -3 -5
6817 2 6.1193480979999997e+00 1.1564621462405096e+01 5.8149969121595912e-01 6.1081905424041425e+00 1 -2 -6
2324 1 -4.1170879270000000e+00 1.2379543698167060e+01 1.4894841970417794e-02 1.2613797930966349e+01 1 -1 -6
1987 1 -4.1170879270000000e+00 1.4508141187136008e+01 9.0875483437542748e-01 9.4259082927689501e+00 2 -2 -6
7014 2 6.1193480979999997e+00 1.5372262444885505e+01 -1.6005313807591839e+00 1.3151519360082355e+01 0 -1 -5
9076 3 2.2836791359999999e+00 1.4552638019892212e+01 9.7497625460713788e-01 1.2218161296362606e+01 4 0 -7
2199 1 -4.1170879270000000e+00 1.2778662509844612e+01 -2.1351806569696974e+00 1.3719531194107629e+01 3 -3 -5
2046 1 -4.1170879270000000e+00 1.1302887171985999e+01 1.4599992139075511e+00 7.1012641247843238e+00 2 -3 -5
1855 1 -4.1170879270000000e+00 1.2094886976296435e+01 1.4986029379126329e+00 9.2242759718931460e+00 2 -2 -4
3164 1 -4.1170879270000000e+00 1.5848300530159458e+01 3.1498514630733609e-01 5.0129379700634180e+00 2 -3 -7
1010 1 -4.1170879270000000e+00 1.1649538584608347e+01 9.1936878981863046e-01 4.8037412110067139e+00 2 -2 -5
9197 3 2.2836791359999999e+00 1.1175341404837758e+01 -3.6483930351890961e+00 1.3059267921699957e+01 0 -1 -6
252 1 -4.1170879270000000e+00 1.5418209178071717e+01 -3.8009040714367082e+00 9.4307464090394877e+00 2 -2 -4
7827 2 6.1193480979999997e+00 1.5857291507929093e+01 -3.9511875368276841e+00 1.2650947706282743e+01 2 -2 -5
6583 2 6.1193480979999997e+00 1.5458940287808174e+01 -3.7684585589564517e+00 4.7868155452868768e+00 3 -3 -5
5993 2 6.1193480979999997e+00 3.6006361961056115e+00 4.9995419538649877e+00 1.4250152796570687e+01 1 -3 -6
6625 2 6.1193480979999997e+00 3.0688546834726677e-01 2.1999329191719639e+00 5.6972334289311632e+00 2 -2 -5
3 1 -4.1170879270000000e+00 5.0023657769593335e+00 2.9488868670314261e+00 1.1370397330923531e+01 2 -3 -5
4223 1 -4.1170879270000000e+00 4.8370866840859348e+00 3.2955285540507999e+00 9.0382251733344390e+00 2 -3 -4
7180 2 6.1193480979999997e+00 2.6605199336542760e+00 2.9401529305578737e+00 6.8795634646940318e+00 2 -3 -4
5550 2 6.1193480979999997e+00 4.9922900356861772e+00 2.1004796454879422e+00 5.7060184290733567e+00 2 -2 -5
5051 1 -4.1170879270000000e+00 4.0595711971240851e+00 2.5468878904672065e+00 6.8980506309774183e+00 2 -2 -4
8127 2 6.1193480979999997e+00 4.2352786489190741e+00 2.2407234152794544e+00 8.2692370700109095e+00 2 -1 -6
4946 1 -4.1170879270000000e+00 2.6176536664001104e+00 2.3262109459355154e+00 8.4734602230953513e+00 2 -2 -4
3295 1 -4.1170879270000000e+00 2.4704668848467555e+00 4.3456958435569675e+00 7.0201796011506268e+00 2 -3 -4
7634 2 6.1193480979999997e+00 2.0973072906632697e+00 2.8586544225243973e+00 9.6378092588710196e+00 3 -3 -4
3119 1 -4.1170879270000000e+00 1.7307529304869851e+00 2.3016800099391350e+00 6.0935800768572621e+00 3 -2 -6
8153 2 6.1193480979999997e+00 4.4405730252858975e+00 3.7844105024185293e+00 1.0342160667940229e+01 3 -2 -4
8450 3 2.2836791359999999e+00 4.6943346284341443e+00 4.9953230063687055e+00 7.1941120902277778e+00 1 -1 -5
575 1 -4.1170879270000000e+00 2.9120645222663941e+00 3.6265920448132158e+00 1.0398552641603759e+01 1 -3 -6
2010 1 -4.1170879270000000e+00 4.7981779020297912e+00 5.1399231427191108e+00 1.0516542945300991e+01 2 -2 -5
6417 2 6.1193480979999997e+00 1.3843599013308374e+00 5.1425593029680741e+00 7.2866137898351244e+00 2 -3 -6
8891 3 2.2836791359999999e+00 2.4562196959922815e+00 5.5183594687600852e+00 1.1403304008382916e+01 4 -2 -3
1756 1 -4.1170879270000000e+00 8.6510713518461813e-01 2.6502246465196961e+00 1.0070362339184321e+01 3 -2 -6
8646 3 2.2836791359999999e+00 2.9965093027041112e+00 2.4435675510225767e+00 1.2424534302452692e+01 0 -2 -5
4031 1 -4.1170879270000000e+00 8.2691623780976653e-01 5.7203528259771872e+00 6.2354795145650801e+00 3 -2 -5
5123 1 -4.1170879270000000e+00 8.0748559155844712e-01 5.2326966022126804e+00 8.5271784924475611e+00 4 -1 -4
7383 2 6.1193480979999997e+00 1.2380804235127252e+00 6.5081773402696896e+00 5.1604774964262168e+00 2 -2 -7
3390 1 -4.1170879270000000e+00 3.9692473951108500e+00 5.8447574919605412e+00 1.3207940946942895e+01 2 -2 -6
8347 2 6.1193480979999997e+00 5.0943985026683398e+00 6.5120892937439088e+00 1.2911855437468809e+01 1 -2 -6
333 1 -4.1170879270000000e+00 2.5832939141899818e+00 4.1633423656909230e+00 1.3920158254268715e+01 3 -2 -6
1073 1 -4.1170879270000000e+00 5.1117109612485176e+00 6.8380918835093016e+00 9.0171469653822847e+00 2 -2 -6
3183 1 -4.1170879270000000e+00 5.1458221756855238e+00 5.5877214621617224e+00 4.9024870269079912e+00 2 -3 -5
133 1 -4.1170879270000000e+00 1.1876307609670407e+00 2.2759468386820396e+00 1.4174138621955450e+01 1 -3 -5
393 1 -4.1170879270000000e+00 1.1032577088743167e+00 7.0728316697523379e+00 1.2155253933241516e+01 2 -2 -5
689 1 -4.1170879270000000e+00 8.4474753771492725e+00 5.7860303344884052e+00 1.4212390447809218e+01 3 -3 -4
6393 2 6.1193480979999997e+00 5.6746759791749710e+00 5.8715239177605412e+00 9.8315628560899562e+00 2 -2 -5
8326 2 6.1193480979999997e+00 6.0164934298664479e+00 2.0560853885813817e+00 1.1532743626400471e+01 3 -2 -5
7096 2 6.1193480979999997e+00 9.6383330709985611e+00 5.8340148193376358e+00 1.3286935872941667e+01 2 -2 -5
3143 1 -4.1170879270000000e+00 1.0065467159689083e+01 4.5110593432275792e+00 1.3014909320245978e+01 2 -3 -4
8585 3 2.2836791359999999e+00 7.5684823166372608e+00 4.6481560744429427e+00 1.2018538685133260e+01 2 -4 -7
5860 2 6.1193480979999997e+00 1.0478310930626913e+01 3.5316790273984191e+00 1.2229966857381523e+01 1 -3 -5
3527 1 -4.1170879270000000e+00 9.6206948448538920e+00 2.8893912295223982e+00 1.1353290240201385e+01 3 -3 -6
4304 1 -4.1170879270000000e+00 6.2898130764829405e+00 1.8654539499229568e+00 6.3637841000286208e+00 3 -3 -5
8562 3 2.2836791359999999e+00 7.0428126917132063e+00 3.4260709605409563e+00 8.5506072463054075e+00 2 -1 -6
1271 1 -4.1170879270000000e+00 8.1219607411050383e+00 4.6091431648413845e+00 5.1137611436007697e+00 1 -3 -5
5153 1 -4.1170879270000000e+00 9.0345834776385363e+00 4.8898107439125251e+00 9.1167630584566570e+00 1 -1 -5
820 1 -4.1170879270000000e+00 6.9139982830722175e+00 5.0713024614401139e+00 7.0986565854586949e+00 1 -2 -6
6550 2 6.1193480979999997e+00 8.5880144468038129e+00 2.1500809963306100e+00 1.0871757886776987e+01 2 -2 -4
5458 2 6.1193480979999997e+00 7.7748949612344909e+00 5.4483065393074757e+00 6.1488993107439205e+00 1 -1 -5
2978 1 -4.1170879270000000e+00 6.9896425139336582e+00 5.7269335854107517e+00 9.9001641299112357e+00 2 -3 -6
1867 1 -4.1170879270000000e+00 7.2630981854351973e+00 2.4528750815542884e+00 1.1212859456752859e+01 2 -2 -6
8151 2 6.1193480979999997e+00 8.1437391921373194e+00 5.9066773533687229e+00 9.1717437549910912e+00 2 -2 -4
3381 1 -4.1170879270000000e+00 9.1495084175630819e+00 6.5325598405041649e+00 1.2037493224714133e+01 2 -2 -5
3791 1 -4.1170879270000000e+00 8.3380244542847741e+00 6.6993924097271567e+00 6.0679672258876094e+00 3 -3 -4
61 1 -4.1170879270000000e+00 6.2318684354742357e+00 5.9931154502235238e+00 1.3502563791863695e+01 1 -3 -4
6909 2 6.1193480979999997e+00 1.0305857458772559e+01 4.4175735785037897e+00 9.2259589034914473e+00 2 -3 -6
4289 1 -4.1170879270000000e+00 8.4777732941390660e+00 1.8326984976407177e+00 1.3932365197072521e+01 2 -2 -5
8110 2 6.1193480979999997e+00 1.1425122324055121e+01 3.8298836385803270e+00 4.8665424901992198e+00 2 -1 -5
1340 1 -4.1170879270000000e+00 1.0648315496352273e+01 6.8474061528603940e+00 6.7962475871631156e+00 2 -2 -4
1289 1 -4.1170879270000000e+00 1.0756458472379691e+01 6.5446529889358729e+00 1.3891899606960347e+01 1 -4 -4
8879 3 2.2836791359999999e+00 1.5155300919289164e+01 6.2895609974690085e+00 5.0097117625391681e+00 2 -2 -4
3839 1 -4.1170879270000000e+00 1.0765704302406881e+01 3.3585269442627661e+00 8.4809968391046731e+00 2 -2 -5
2732 1 -4.1170879270000000e+00 1.4004164604479861e+01 3.4883744426907954e+00 1.3222768949439729e+01 1 -3 -5
1922 1 -4.1170879270000000e+00 1.1755460682773169e+01 3.1415132397327676e+00 1.2194857976714566e+01 3 -2 -5
2385 1 -4.1170879270000000e+00 1.1254669033997930e+01 5.2170844925161663e+00 9.9220755150189319e+00 2 -2 -5
7189 2 6.1193480979999997e+00 1.1398617900343790e+01 2.1932850810501323e+00 8.2670208752981811e+00 2 -2 -4
467 1 -4.1170879270000000e+00 1.1518207018786475e+01 4.9924563800994228e+00 5.5677166871208179e+00 0 -3 -5
3250 1 -4.1170879270000000e+00 1.4180850617946684e+01 2.7462380711744689e+00 6.1800444980384395e+00 1 -1 -5
6819 2 6.1193480979999997e+00 1.4614976849382710e+01 3.0278301354240940e+00 7.4030693412901982e+00 2 -2 -6
3176 1 -4.1170879270000000e+00 1.3764175818403997e+01 3.0090976980776381e+00 8.5209539054602494e+00 1 -1 -6
5905 2 6.1193480979999997e+00 1.3552791880956077e+01 2.0402610938475991e+00 9.6325432247502079e+00 2 -2 -5
8870 3 2.2836791359999999e+00 1.5380080980253537e+01 4.3586735359836570e+00 1.0991235247429678e+01 -2 -1 -8
2454 1 -4.1170879270000000e+00 1.5023816051421576e+01 5.4717436222148859e+00 7.1514669298253999e+00 2 -3 -4
3271 1 -4.1170879270000000e+00 1.3722268824275810e+01 2.5796844936447680e+00 1.0962243736416431e+01 2 -2 -4
8219 2 6.1193480979999997e+00 1.2368679577084228e+01 5.6301388388422087e+00 1.0676801679532026e+01 3 -2 -5
1142 1 -4.1170879270000000e+00 1.3128929298202996e+01 4.8387217103743758e+00 1.1442477607159773e+01 1 -3 -6
5883 2 6.1193480979999997e+00 1.3135377277476962e+01 3.4986594042273689e+00 1.1986158781505893e+01 2 -3 -5
6053 2 6.1193480979999997e+00 1.1633593048559311e+01 5.9322595038886963e+00 6.5134151692556328e+00 1 -2 -5
7747 2 6.1193480979999997e+00 1.4017692198965511e+01 6.2066798682092319e+00 7.7280059545540771e+00 2 -2 -4
2085 1 -4.1170879270000000e+00 1.2799370816530967e+01 6.0711143470633040e+00 7.1555530562909002e+00 2 -2 -5
9095 3 2.2836791359999999e+00 1.4293742357885794e+01 5.5992997460648493e+00 1.3905703724951906e+01 2 -2 -4
2088 1 -4.1170879270000000e+00 1.2651871238307608e+01 6.9478509653696463e+00 1.0628408780690876e+01 2 -3 -5
450 1 -4.1170879270000000e+00 1.4123245502412216e+01 7.0502188464780584e+00 8.8283498597018948e+00 1 -3 -5
4471 1 -4.1170879270000000e+00 1.2963261626773869e+01 1.5443383352972315e+00 1.4236476651797021e+01 3 0 -6
8111 2 6.1193480979999997e+00 1.4076044850513709e+01 2.7411316418553664e+00 4.7895838119020633e+00 2 -2 -6
1574 1 -4.1170879270000000e+00 3.4723350151194632e+00 7.1213564706452850e+00 7.3385928981173834e+00 2 -2 -6
2650 1 -4.1170879270000000e+00 2.4405470176900770e+00 7.1730370848227434e+00 5.1714797806975277e+00 2 -2 -7
7316 2 6.1193480979999997e+00 1.3124621545777484e+00 7.9990174648614385e+00 1.3160851392272082e+01 3 -2 -5
8261 2 6.1193480979999997e+00 2.2655738772188285e+00 1.0174573840048030e+01 1.2072896772143602e+01 2 -2 -5
7032 2 6.1193480979999997e+00 3.2774798456837386e+00 7.7700805149312036e+00 6.1754221485802141e+00 2 -2 -5
4707 1 -4.1170879270000000e+00 3.3037554362282084e+00 9.1736390829355123e+00 6.1557689546836709e+00 3 -2 -4
7891 2 6.1193480979999997e+00 4.6551106175992416e+00 9.3558819214287805e+00 5.3235570716796374e+00 2 -2 -5
7748 2 6.1193480979999997e+00 4.0743427727175421e+00 7.5258112750493975e+00 8.5177366320281891e+00 1 -2 -5
3261 1 -4.1170879270000000e+00 3.6277374390084387e+00 8.6371654358148469e+00 9.1283450673685671e+00 2 -2 -5
7275 2 6.1193480979999997e+00 3.4349067907212190e+00 9.8483762600232065e+00 9.6919564572049595e+00 2 -3 -4
244 1 -4.1170879270000000e+00 2.6646111815465678e+00 9.8204648959630614e+00 1.0815268666352614e+01 2 -2 -6
1972 1 -4.1170879270000000e+00 3.9958679858537360e+00 1.0990232925386767e+01 9.2501805918283306e+00 2 -2 -6
8549 3 2.2836791359999999e+00 3.5327152379341884e+00 1.1318321741059467e+01 6.9704854620676642e+00 0 -3 -3
1024 1 -4.1170879270000000e+00 8.9711530744064805e-01 1.0900426328905290e+01 8.6841653086320338e+00 1 -3 -5
831 1 -4.1170879270000000e+00 2.4081503107362949e+00 1.1415798138786318e+01 1.2504367509534186e+01 2 -2 -6
1815 1 -4.1170879270000000e+00 1.7686700544272849e+00 9.1998023110806137e+00 1.2866982089256227e+01 2 -3 -6
8384 2 6.1193480979999997e+00 1.1672113520811291e+00 1.2207173309188931e+01 8.4229165008569407e+00 2 -2 -4
5445 2 6.1193480979999997e+00 4.6578116022292217e+00 1.2203603875595622e+01 9.8955856086692862e+00 1 -3 -7
2725 1 -4.1170879270000000e+00 4.0606493258064500e+00 1.2507049942737790e+01 1.1187458852242131e+01 2 -4 -6
5476 2 6.1193480979999997e+00 2.5814057322731698e-01 9.8556731943108780e+00 9.1935710752127164e+00 2 -3 -5
1058 1 -4.1170879270000000e+00 5.2375785319489889e+00 7.6079133038785987e+00 1.2103010551840828e+01 1 -3 -5
3401 1 -4.1170879270000000e+00 5.0781840469499642e+00 7.9242773453185542e+00 5.4761533531600435e+00 1 -3 -5
5322 2 6.1193480979999997e+00 3.0957468434615176e+00 1.2620984403006947e+01 1.2191050383013691e+01 2 -3 -4
3023 1 -4.1170879270000000e+00 1.5788349421526637e+00 1.2526044869708933e+01 7.1023480992510173e+00 1 -2 -5
3570 1 -4.1170879270000000e+00 6.6403623875141946e+00 1.0400604390703766e+01 1.4112016694228432e+01 2 -3 -6
2523 1 -4.1170879270000000e+00 8.6456772205742158e+00 7.1393517718604702e+00 8.8187824853597085e+00 2 -3 -4
705 1 -4.1170879270000000e+00 5.4401063656954181e+00 1.0263411423437175e+01 5.9081549164124958e+00 1 -2 -5
8855 3 2.2836791359999999e+00 5.9006451477106161e+00 1.1665008036163586e+01 1.2421733550463550e+01 2 -4 -3
1760 1 -4.1170879270000000e+00 5.8604463806321432e+00 9.6328724638277698e+00 1.0996313153911705e+01 1 -3 -4
5365 2 6.1193480979999997e+00 9.7368647396813817e+00 1.0019390832843449e+01 1.2342852509248193e+01 1 -3 -5
5789 2 6.1193480979999997e+00 6.2849487119911513e+00 1.0403323080821488e+01 9.9121870735018636e+00 2 -2 -6
5607 2 6.1193480979999997e+00 6.1988110026298280e+00 8.4443464919582514e+00 1.1628290873433654e+01 2 -2 -4
8028 2 6.1193480979999997e+00 8.7887935250557874e+00 7.7786903722362499e+00 1.1716671172459058e+01 3 -2 -4
2551 1 -4.1170879270000000e+00 9.6812767080612652e+00 8.7756629811183497e+00 1.1540429820114426e+01 2 -3 -5
1222 1 -4.1170879270000000e+00 6.9666411311580063e+00 9.8624876618779744e+00 8.8965304196420405e+00 0 -3 -6
8501 3 2.2836791359999999e+00 6.7774899048154742e+00 8.0290787346940977e+00 7.5818841042554750e+00 0 -3 -9
9165 3 2.2836791359999999e+00 9.1358157918361353e+00 9.4445338437673794e+00 8.8058421779266123e+00 6 -5 -3
6783 2 6.1193480979999997e+00 9.4531399889198298e+00 7.4623745021682932e+00 6.5605634012077818e+00 3 -2 -4
1784 1 -4.1170879270000000e+00 9.3248394225002595e+00 8.8444865899325968e+00 6.5366286116044234e+00 1 -3 -5
6811 2 6.1193480979999997e+00 9.0566530511094872e+00 1.0078052316511512e+01 5.9432767414800658e+00 2 -3 -6
4041 1 -4.1170879270000000e+00 1.0038988080458111e+01 1.0632720194285644e+01 5.2434055929849448e+00 3 -2 -5
3516 1 -4.1170879270000000e+00 7.7804107330616556e+00 1.0550782525676016e+01 6.0622452483590950e+00 1 -2 -5
5868 2 6.1193480979999997e+00 6.5111564291313737e+00 1.1041897831676899e+01 6.1529491026397665e+00 1 -2 -6
4466 1 -4.1170879270000000e+00 7.4465000094495108e+00 8.1152228327081097e+00 1.1659846736615263e+01 2 -3 -4
993 1 -4.1170879270000000e+00 9.3021262699153855e+00 1.1198310764739061e+01 1.1431471751320608e+01 3 -2 -6
1116 1 -4.1170879270000000e+00 9.8581914387045391e+00 1.1879527141722509e+01 8.0535193475935998e+00 0 -1 -4
1952 1 -4.1170879270000000e+00 6.0881137708391329e+00 1.1772856908303087e+01 1.0039157631119620e+01 3 -4 -5
1059 1 -4.1170879270000000e+00 8.8700991188946787e+00 9.9259423381232015e+00 1.3460496855956544e+01 1 -2 -5
5042 1 -4.1170879270000000e+00 6.3716184377740577e+00 1.2328651920684511e+01 6.6023115222255910e+00 2 -2 -4
8652 3 2.2836791359999999e+00 7.6962448388710740e+00 1.2529945232873555e+01 8.4647487682119849e+00 1 -3 -9
6759 2 6.1193480979999997e+00 9.0003155895040070e+00 1.2492426154653423e+01 1.1692105111167594e+01 1 -2 -5
5513 2 6.1193480979999997e+00 7.9670449863048294e+00 1.0561046596701775e+01 1.4266144727875146e+01 2 -2 -5
3216 1 -4.1170879270000000e+00 1.3793717943518384e+01 7.8769305445420681e+00 1.3873789577942764e+01 1 -2 -5
