LAMMPS data file via write_data, version 11 Aug 2017, timestep = 3710000

9100 atoms
3 atom types

2.0993844855070805e+00 4.7630615514480979e+01 xlo xhi
-1.2694624212372396e+00 5.0999462421232742e+01 ylo yhi
-1.3051549916426808e+00 5.1035154991634776e+01 zlo zhi

Masses

1 1
2 1.755
3 2.5054

Pair Coeffs # chik/wolf

1 1120.53 2.89274 26.1321 16800 0.2 0.2
2 2797.98 4.40732 0 3.4232e+06 0.2 0.2
3 21633 3.2562 0 16800 0.2 0.2

Atoms # charge

1304 1 -3.9473930460000002e+00 1.0390670190352671e+01 4.4408250486584402e+00 3.4450401561358905e+00 3 -7 6
362 1 -3.9473930460000002e+00 1.1549540129780317e+01 -9.9027301871380069e-01 4.7865086381450341e+00 2 -7 6
5234 1 -3.9473930460000002e+00 8.4143719212960093e+00 4.4607342758651605e+00 1.1477493599300304e+00 3 -7 5
1814 1 -3.9473930460000002e+00 1.6042617632756077e+01 5.5874699481818357e-01 4.6026364545373948e+00 2 -6 7
1044 1 -3.9473930460000002e+00 1.5783908038079174e+01 -6.5121277275022926e-01 1.3251858435020223e+00 1 -7 6
6860 2 6.7375744539999998e+00 1.6069405257717758e+01 2.0967752096824173e+00 4.1862022823564473e+00 3 -7 5
4320 1 -3.9473930460000002e+00 1.7496439625081905e+01 2.4100025494160029e+00 3.5429205886800714e+00 0 -8 5
2624 1 -3.9473930460000002e+00 1.4836246188114595e+01 2.5141722111689266e+00 3.2525618001168990e+00 1 -5 4
7923 3 5.6832105019999997e+00 1.4869928575729809e+01 1.2373164760872526e+00 5.5266685379974723e-01 1 -7 4
5066 1 -3.9473930460000002e+00 1.5681878696135151e+01 3.4492813820555259e+00 3.6674692858551694e-01 1 -6 6
8873 3 5.6832105019999997e+00 1.7003508784169455e+01 4.1319572954126356e+00 2.0182977150654553e+00 1 -7 4
3778 1 -3.9473930460000002e+00 1.8977989523113468e+01 3.9322022061645079e+00 6.5921725062510617e-01 0 -7 3
5844 2 6.7375744539999998e+00 1.6099830779592928e+01 3.3015165986569448e+00 -1.0723997294035013e+00 1 -6 5
8167 3 5.6832105019999997e+00 1.6617230665616084e+01 -1.2269750987687691e+00 3.4116937461015642e+00 1 -8 6
2432 1 -3.9473930460000002e+00 1.6723408057951659e+01 1.8849911101904224e+00 -1.1012069842547552e+00 2 -7 5
8808 3 5.6832105019999997e+00 1.9476153532406322e+01 2.5503713514409734e+00 4.5827966544069616e+00 2 -7 6
1560 1 -3.9473930460000002e+00 2.0422076964646763e+01 7.8329772261503416e-01 -5.7809907602248256e-01 1 -6 7
3154 1 -3.9473930460000002e+00 2.4164218835073953e+01 9.9059007562562584e-02 4.2906068331930864e+00 0 -7 6
3371 1 -3.9473930460000002e+00 2.1327010803317513e+01 -5.8336170319247538e-02 1.8091781491744618e+00 2 -8 6
5549 1 -3.9473930460000002e+00 2.1245822134257050e+01 8.4153478581327512e-01 4.2741021398477530e+00 1 -6 6
5935 2 6.7375744539999998e+00 2.1556357550137211e+01 1.2311321302315714e+00 2.7060724256988253e+00 1 -7 5
1200 1 -3.9473930460000002e+00 2.3013037744883057e+01 1.9713388230336406e+00 2.3312388365161580e+00 2 -8 6
6355 2 6.7375744539999998e+00 2.3538295064788333e+01 2.1838359505746010e+00 8.3789879765531783e-01 2 -7 5
3553 1 -3.9473930460000002e+00 2.0482958629460018e+01 2.3816381844889363e+00 2.3951125529298292e+00 1 -7 7
6560 2 6.7375744539999998e+00 2.0840181862787748e+01 -5.4327908352704957e-01 3.7422784026410016e-01 1 -5 6
3417 1 -3.9473930460000002e+00 2.4250739535727558e+01 8.5917817930896900e-01 2.3739937097874497e-01 1 -8 6
462 1 -3.9473930460000002e+00 2.2321378469650003e+01 2.6103538225455165e+00 -1.1599349691130811e-01 0 -7 6
5153 1 -3.9473930460000002e+00 2.4443419298299595e+01 3.4722198534361794e+00 9.2188491023641328e-01 2 -7 5
5859 2 6.7375744539999998e+00 2.0085726915431771e+01 3.8027612294208506e+00 1.8116623223369497e+00 1 -7 5
7027 2 6.7375744539999998e+00 2.1302628722306668e+01 1.9972899204938721e+00 -1.2247746944883704e+00 0 -6 6
3002 1 -3.9473930460000002e+00 2.2472328980772641e+01 4.5280584389407936e+00 4.9653795518653592e+00 1 -8 4
448 1 -3.9473930460000002e+00 2.2104708043824854e+01 -1.2094819373613956e+00 -4.2207177389885053e-01 1 -6 5
8435 3 5.6832105019999997e+00 2.4829276010734329e+01 2.2193657783919121e+00 3.5691170570901534e+00 1 -7 5
2808 1 -3.9473930460000002e+00 7.3434767554693545e+00 6.9236794050638810e+00 5.3386932767175233e-01 1 -7 6
6130 2 6.7375744539999998e+00 6.0006880836146088e+00 5.0004449194707981e+00 3.0685658326490790e+00 2 -6 5
3596 1 -3.9473930460000002e+00 4.6901474901396583e+00 5.7880008543680370e+00 2.7475801979362551e+00 2 -8 4
8302 3 5.6832105019999997e+00 3.6547736225694685e+00 5.7463183295771154e+00 4.9449841274285289e+00 3 -8 7
4886 1 -3.9473930460000002e+00 7.2908371791301985e+00 5.9119434441369227e+00 2.9658200668314709e+00 2 -5 5
8065 3 5.6832105019999997e+00 6.1109613289566553e+00 8.0009291278750627e+00 2.8863783126007325e+00 3 -6 4
1604 1 -3.9473930460000002e+00 4.6520498552570029e+00 8.6639772389257814e+00 9.5211403825336083e-01 1 -6 5
4265 1 -3.9473930460000002e+00 4.3122615153917128e+00 8.6746878113209682e+00 4.0359752562415423e+00 2 -6 5
9045 3 5.6832105019999997e+00 2.5717817563611582e+00 9.5266560318620677e+00 2.7275443625755198e+00 1 -8 6
5598 1 -3.9473930460000002e+00 3.3398177410093188e+00 5.6571250713164440e+00 -6.0552732717276059e-01 1 -7 8
7030 2 6.7375744539999998e+00 5.2390266858798489e+00 1.0144382111596856e+01 1.0882681116298967e+00 2 -7 5
91 1 -3.9473930460000002e+00 6.3052676789857163e+00 1.0209002709971212e+01 2.2361765817337096e+00 0 -7 6
8981 3 5.6832105019999997e+00 4.0593561624364742e+00 7.8555614383841110e+00 -1.0877917691036170e+00 1 -6 4
6239 2 6.7375744539999998e+00 7.7520909987472395e+00 7.5185135413514370e+00 -9.2825904800458137e-01 0 -8 6
7229 2 6.7375744539999998e+00 8.1573257706051781e+00 6.0062461504462483e+00 1.5669628973560195e+00 2 -7 6
8924 3 5.6832105019999997e+00 9.5147243307466454e+00 6.4645535059961885e+00 4.2104282527413393e+00 2 -6 6
867 1 -3.9473930460000002e+00 9.5340205180070292e+00 6.7775650527453433e+00 1.8380495289363323e+00 1 -7 6
5906 2 6.7375744539999998e+00 1.2707421378417378e+01 7.4758463122375129e+00 4.1843489028657785e+00 0 -5 5
1392 1 -3.9473930460000002e+00 1.1257672044135338e+01 7.7149512206126225e+00 3.4306250552188295e+00 0 -9 5
6786 2 6.7375744539999998e+00 1.0540563526698262e+01 8.0483394942339253e+00 2.0170944845388097e+00 1 -7 5
1769 1 -3.9473930460000002e+00 1.1572717791169090e+01 8.0173151649997685e+00 8.2854726469457418e-01 1 -6 6
81 1 -3.9473930460000002e+00 8.1789924408084467e+00 8.4289588453613131e+00 4.2647611048631529e+00 0 -9 5
939 1 -3.9473930460000002e+00 1.2379809168400723e+01 5.2082021789648678e+00 -1.6337176480934867e-01 1 -7 6
5204 1 -3.9473930460000002e+00 9.8518624453849899e+00 9.5019220308517873e+00 2.0426374186795213e+00 1 -7 7
3306 1 -3.9473930460000002e+00 8.4651728332221268e+00 9.0037417902700216e+00 -7.4811722736395991e-01 0 -7 6
2958 1 -3.9473930460000002e+00 1.0053850577590818e+01 1.0222439590338542e+01 4.6729424352736979e+00 3 -6 4
4704 1 -3.9473930460000002e+00 1.3219705020318742e+01 8.7754783492769697e+00 4.9507847759799395e+00 4 -8 4
8744 3 5.6832105019999997e+00 1.0681819458489565e+01 8.1592509313082910e+00 -1.2632391063177661e+00 2 -6 6
9061 3 5.6832105019999997e+00 1.3666812470309681e+01 7.2348016403123054e+00 8.7349489520284695e-01 1 -7 6
4151 1 -3.9473930460000002e+00 1.3526767243781519e+01 6.7384777609271467e+00 3.0893901708202360e+00 1 -6 5
6514 2 6.7375744539999998e+00 1.7389573605601136e+01 7.3934575503927817e+00 9.2457242109549709e-01 2 -7 6
8423 3 5.6832105019999997e+00 1.4298968891923773e+01 4.9174177974552880e+00 4.4004937562475828e+00 3 -7 6
4352 1 -3.9473930460000002e+00 1.6434811223862830e+01 5.3836973909625003e+00 3.7228999996255325e+00 2 -6 4
8641 3 5.6832105019999997e+00 1.8224410885470327e+01 6.6050477345563134e+00 4.2600961444759813e+00 3 -6 8
1595 1 -3.9473930460000002e+00 1.8306621307396483e+01 7.5959061694676571e+00 2.2191978211697450e+00 1 -6 6
438 1 -3.9473930460000002e+00 1.5837048190999946e+01 7.7962506449928348e+00 1.2510432850520115e+00 2 -7 5
3946 1 -3.9473930460000002e+00 1.7431133818355939e+01 5.8370134058517031e+00 4.8655541036094085e-01 2 -7 6
6469 2 6.7375744539999998e+00 1.5560127714120380e+01 9.1785971522950724e+00 2.1561224844744737e+00 1 -6 6
1631 1 -3.9473930460000002e+00 1.5505647565907557e+01 9.1961266884052826e+00 3.7655747791589960e+00 1 -7 5
2145 1 -3.9473930460000002e+00 1.7876497937350020e+01 8.3439605243238635e+00 -3.0994084737911309e-01 2 -6 5
672 1 -3.9473930460000002e+00 1.3998102173340232e+01 9.5183359403515038e+00 1.8602441430745684e+00 2 -6 6
6208 2 6.7375744539999998e+00 1.8430607147613756e+01 4.9357364313232681e+00 -4.5889718581733185e-01 1 -6 6
4006 1 -3.9473930460000002e+00 1.6715167135915493e+01 1.0184463714672296e+01 1.6425991953423180e+00 2 -7 6
6508 2 6.7375744539999998e+00 1.4672360669770949e+01 9.6576328389679098e+00 5.0303903922505722e+00 1 -7 6
6161 2 6.7375744539999998e+00 1.8931710814594485e+01 9.2859706504053960e+00 -1.1135382195196659e+00 0 -6 6
289 1 -3.9473930460000002e+00 1.9330114258024945e+01 4.5695616028868651e+00 3.0557325857547708e+00 0 -8 5
8227 3 5.6832105019999997e+00 2.1765311810368662e+01 5.8512301282906947e+00 3.2429487474891792e+00 -1 -5 4
887 1 -3.9473930460000002e+00 2.1371636516294050e+01 4.6621839556059008e+00 1.4629483742008627e+00 3 -7 5
2975 1 -3.9473930460000002e+00 2.2984453621912216e+01 7.3748704721298690e+00 4.4311595118137879e+00 1 -8 5
4016 1 -3.9473930460000002e+00 2.3630183147066120e+01 6.6923210584622854e+00 1.1272015700250835e+00 1 -7 5
2176 1 -3.9473930460000002e+00 2.1230231472040725e+01 7.7021301080451607e+00 1.8169280781279018e+00 0 -6 5
7376 2 6.7375744539999998e+00 2.2361865787552812e+01 7.6684816676021850e+00 7.4021400752515865e-01 2 -6 5
5777 2 6.7375744539999998e+00 2.3831459881991737e+01 8.5936204355629489e+00 3.8021231308536390e+00 1 -8 5
820 1 -3.9473930460000002e+00 2.2842131434892806e+01 9.1180728615821245e+00 4.2412718452017972e-01 1 -5 6
4769 1 -3.9473930460000002e+00 1.9741519479172108e+01 9.0549246645197989e+00 4.5546534853030440e+00 2 -7 5
7926 3 5.6832105019999997e+00 2.2880432951782691e+01 4.8744031805749044e+00 -2.9187945706767326e-01 1 -7 5
8613 3 5.6832105019999997e+00 1.9714518713687195e+01 9.3385721634946464e+00 2.3246122995210472e+00 0 -7 6
1284 1 -3.9473930460000002e+00 2.2894611756864471e+01 9.5929239427229511e+00 3.0156067391731813e+00 2 -8 3
2608 1 -3.9473930460000002e+00 2.1827879334084777e+01 6.8783785022775383e+00 -6.1660210584727293e-01 2 -7 7
6210 2 6.7375744539999998e+00 2.2730592705205019e+01 1.0276667304770619e+01 1.5830810896073046e+00 1 -6 6
4070 1 -3.9473930460000002e+00 1.9480636291793413e+01 5.8749649783768225e+00 -1.2501351761562307e+00 0 -7 7
2854 1 -3.9473930460000002e+00 2.4733969513457868e+01 9.3377330575695972e+00 4.9095026374254758e+00 2 -5 6
4887 1 -3.9473930460000002e+00 4.1215099096953516e+00 1.2590216638708778e+01 -1.2776442653585687e+00 0 -8 6
5179 1 -3.9473930460000002e+00 5.2815376781352112e+00 1.5846628489721923e+01 3.6546052177207997e+00 1 -8 6
7667 2 6.7375744539999998e+00 4.9490668335642534e+00 1.5373973716523125e+01 5.1781612654289253e+00 2 -6 6
2435 1 -3.9473930460000002e+00 5.7133208320365263e+00 1.0676521541529745e+01 -2.9572032809527560e-01 3 -8 5
7402 2 6.7375744539999998e+00 5.2248137647220769e+00 1.4919512317030396e+01 2.4082973100847886e+00 1 -8 4
3107 1 -3.9473930460000002e+00 5.0096913641528467e+00 1.3401043172184673e+01 2.7290921277909943e+00 1 -8 6
7743 3 5.6832105019999997e+00 7.2689991609531930e+00 1.2174974772906097e+01 2.9074499770129449e+00 0 -4 6
385 1 -3.9473930460000002e+00 5.7635405879571433e+00 1.1695174495718730e+01 4.6316795840316898e+00 3 -6 6
4913 1 -3.9473930460000002e+00 3.2504719047451296e+00 1.1846652108284431e+01 4.2653408297670881e+00 2 -6 6
3060 1 -3.9473930460000002e+00 3.9311175930938447e+00 1.0994432838278188e+01 1.5542692302416321e+00 3 -6 6
7428 2 6.7375744539999998e+00 4.5946099952600310e+00 1.2706977323953716e+01 4.1193930513540700e+00 2 -6 5
8393 3 5.6832105019999997e+00 3.2076971924679896e+00 1.3084532348056461e+01 8.7104743921294636e-01 1 -7 7
5123 1 -3.9473930460000002e+00 6.5872238495270103e+00 1.4958606321962311e+01 1.5106687456535828e+00 2 -4 5
2405 1 -3.9473930460000002e+00 3.2738537565390819e+00 1.4972383720379227e+01 -7.9003907831117504e-01 1 -6 6
2607 1 -3.9473930460000002e+00 4.0341511668320438e+00 1.5519328276996784e+01 1.4592886837805796e+00 2 -7 5
5489 1 -3.9473930460000002e+00 7.4289257023261381e+00 1.4039691107273642e+01 4.3160349575933923e+00 2 -6 5
5345 1 -3.9473930460000002e+00 4.4913291900880239e+00 1.3836965769490275e+01 5.2234192344883565e+00 2 -5 6
969 1 -3.9473930460000002e+00 7.6980622143126993e+00 1.2806191841334181e+01 6.1235821031176840e-01 2 -6 5
7356 2 6.7375744539999998e+00 7.9632143222611864e+00 1.4368447580149370e+01 8.7321292335675915e-01 2 -6 5
7268 2 6.7375744539999998e+00 1.0315493755344233e+01 1.3440314346537361e+01 2.6944854660098629e+00 2 -6 6
2589 1 -3.9473930460000002e+00 1.1923151685448204e+01 1.0686270376106730e+01 2.8383423304748474e+00 0 -8 5
7126 2 6.7375744539999998e+00 1.0353430886236101e+01 1.0593029941495267e+01 3.0987304776995765e+00 2 -7 5
4170 1 -3.9473930460000002e+00 9.6054380961449102e+00 1.2055927086671277e+01 3.0129919027227023e+00 4 -7 5
5762 2 6.7375744539999998e+00 1.3143919960935877e+01 1.0870884282357169e+01 1.7608866160912076e+00 1 -7 6
4974 1 -3.9473930460000002e+00 1.1513889852884308e+01 1.3274115141250491e+01 1.7467150720627904e+00 2 -7 6
1788 1 -3.9473930460000002e+00 1.2740225967291861e+01 1.0932382810332269e+01 1.0044667782869721e-01 1 -5 7
2466 1 -3.9473930460000002e+00 1.0813428666945851e+01 1.4265200673425655e+01 4.0098559402946341e+00 -1 -7 6
504 1 -3.9473930460000002e+00 9.1679867980943612e+00 1.4461124600235971e+01 1.9058755150100484e+00 3 -7 6
8901 3 5.6832105019999997e+00 1.2930886572887456e+01 1.4928445219653611e+01 3.2209969531599842e+00 2 -6 5
163 1 -3.9473930460000002e+00 8.2892002809822074e+00 1.5113585816703537e+01 -4.9745796165000866e-01 2 -5 5
7826 3 5.6832105019999997e+00 1.1439989562736850e+01 1.3169213658946047e+01 -4.8446074098731817e-01 -2 -9 6
2315 1 -3.9473930460000002e+00 1.1350605085561169e+01 1.5303083652128766e+01 -1.1228730997516430e+00 0 -5 6
9078 3 5.6832105019999997e+00 7.9424126962782573e+00 1.1266941788313016e+01 -1.1197856244492075e+00 2 -8 6
2083 1 -3.9473930460000002e+00 1.1966579447443580e+01 1.6117793983592044e+01 1.4648087655599129e+00 2 -5 4
3350 1 -3.9473930460000002e+00 1.3671224799717454e+01 1.6028199337791222e+01 -4.2095146313359966e-01 1 -7 6
4066 1 -3.9473930460000002e+00 1.5417231360650199e+01 1.1323002152887478e+01 -8.5898663882540027e-01 0 -7 5
2085 1 -3.9473930460000002e+00 1.4768128318492455e+01 1.4533066012682545e+01 1.5000235204698291e+00 0 -5 6
2545 1 -3.9473930460000002e+00 1.8378232194276887e+01 1.3600541329916023e+01 4.4865547097015668e+00 -1 -5 5
4526 1 -3.9473930460000002e+00 1.6736385114683110e+01 1.3030231157775093e+01 2.4587889687546656e+00 0 -7 6
1034 1 -3.9473930460000002e+00 1.6404673286037507e+01 1.2037224456276478e+01 4.7797773686056457e+00 -1 -6 5
2569 1 -3.9473930460000002e+00 1.8551111019844445e+01 1.1195569445584725e+01 3.6885976356990984e+00 2 -7 5
4427 1 -3.9473930460000002e+00 1.4256081111907816e+01 1.2007625609638257e+01 1.9559721933729279e+00 3 -6 4
6054 2 6.7375744539999998e+00 1.7561046769558963e+01 1.2423531295539473e+01 3.7180465070379354e+00 2 -7 4
6418 2 6.7375744539999998e+00 1.4863814139609110e+01 1.2533624977902452e+01 5.0383870718515595e+00 1 -6 4
5961 2 6.7375744539999998e+00 1.5123002306059146e+01 1.3251631937343147e+01 2.3948948364776257e+00 1 -7 6
3058 1 -3.9473930460000002e+00 1.4484193262571489e+01 1.3527675892579975e+01 3.8362498357852122e+00 2 -8 6
7963 3 5.6832105019999997e+00 1.7411458539796921e+01 1.1923697323153389e+01 4.2479093526328082e-01 2 -6 5
7058 2 6.7375744539999998e+00 1.7680453697578869e+01 1.5460015163496934e+01 -5.7027826607615340e-01 2 -7 6
3622 1 -3.9473930460000002e+00 1.7438473024350941e+01 1.3921659709440542e+01 -5.9754031251219664e-01 0 -10 6
7028 2 6.7375744539999998e+00 1.3830411668337511e+01 1.1325857189354624e+01 -1.0859146493670306e+00 2 -7 5
7652 2 6.7375744539999998e+00 1.4917831402091771e+01 1.5823316700835356e+01 6.0350653260576537e-01 3 -6 5
6955 2 6.7375744539999998e+00 1.9121555874732199e+01 1.0453820109460731e+01 4.9693765059555872e+00 2 -7 5
2109 1 -3.9473930460000002e+00 1.4176143611661361e+01 1.1115901232081383e+01 5.1070715836799652e+00 2 -7 4
2829 1 -3.9473930460000002e+00 1.6074947305231525e+01 1.5891849043960967e+01 -5.0647313549816630e-01 0 -6 6
7269 2 6.7375744539999998e+00 1.9070288793965094e+01 1.4806268531291774e+01 5.1938221207024888e+00 2 -8 6
374 1 -3.9473930460000002e+00 2.4178665781920326e+01 1.1460021233428868e+01 -1.2913413388646853e+00 3 -6 7
5043 1 -3.9473930460000002e+00 2.1555510345808962e+01 1.1856110849254003e+01 -7.5307524647577340e-01 2 -8 5
5333 1 -3.9473930460000002e+00 1.9422446548068233e+01 1.0376593936533908e+01 1.2322286878294619e-02 2 -6 6
3360 1 -3.9473930460000002e+00 1.9630927365616554e+01 1.2801772868811238e+01 9.0610353875493477e-01 2 -7 5
127 1 -3.9473930460000002e+00 2.3896262624202031e+01 1.1336847859281500e+01 1.5207386945396317e+00 0 -8 5
503 1 -3.9473930460000002e+00 2.2650932234025095e+01 1.2343502813089183e+01 4.8423349160266778e+00 1 -7 5
1701 1 -3.9473930460000002e+00 2.1295198809928127e+01 1.0905850220620648e+01 1.5708622200803775e+00 2 -6 4
8170 3 5.6832105019999997e+00 2.3913320865420985e+01 1.2928755443425574e+01 3.0500446213973023e+00 3 -7 5
5857 2 6.7375744539999998e+00 2.0500433136588793e+01 1.1526436200564769e+01 3.4356145786680781e-01 1 -6 6
3738 1 -3.9473930460000002e+00 2.2389388899044185e+01 1.4227498570894594e+01 1.7454759747836484e+00 2 -7 5
7083 2 6.7375744539999998e+00 2.3464359257879696e+01 1.4579958606771916e+01 5.6975086056199520e-01 2 -8 5
8096 3 5.6832105019999997e+00 2.0260586275545769e+01 1.4916949320187854e+01 1.6845503764776795e+00 0 -9 4
2397 1 -3.9473930460000002e+00 2.0366007783802331e+01 1.5236728110728599e+01 4.2894939278410256e+00 0 -7 4
1976 1 -3.9473930460000002e+00 2.3932497162850520e+01 1.5047823656745702e+01 4.2738332890733561e+00 0 -7 5
2642 1 -3.9473930460000002e+00 2.3179938924928308e+01 1.3937244168711617e+01 -8.3283411768506155e-01 0 -8 5
7179 2 6.7375744539999998e+00 4.9121021140813532e+00 -1.1974112455660602e+00 1.1664211941976076e+01 2 -7 5
3069 1 -3.9473930460000002e+00 7.2032685351198191e+00 1.9815656285036383e+00 1.1754146685190015e+01 1 -6 6
3389 1 -3.9473930460000002e+00 2.6584764237334766e+00 -9.0361381199853563e-01 5.4836039439606177e+00 2 -7 5
8888 3 5.6832105019999997e+00 4.7146728129189697e+00 -8.1715198631378738e-01 6.5370196713193893e+00 2 -6 3
2164 1 -3.9473930460000002e+00 6.8800732573291405e+00 -3.7312712297937822e-01 7.4730107055570780e+00 1 -7 5
4051 1 -3.9473930460000002e+00 3.8316163265359084e+00 7.4955602854001446e-01 7.8759833300414286e+00 3 -7 4
8879 3 5.6832105019999997e+00 5.2350426898704416e+00 1.1696000570780662e+00 9.6085905781681511e+00 2 -7 3
2648 1 -3.9473930460000002e+00 3.2258926754613180e+00 1.8301005924305946e+00 1.0836914479911163e+01 1 -7 5
686 1 -3.9473930460000002e+00 7.3651251100589077e+00 2.3599792447774277e+00 9.2057005059063588e+00 0 -6 5
569 1 -3.9473930460000002e+00 7.1806969981704354e+00 3.1319682508651736e+00 6.7049264115485183e+00 1 -8 6
7032 2 6.7375744539999998e+00 2.9268516096879060e+00 3.2303856395150747e+00 1.0191506283983989e+01 2 -4 5
1806 1 -3.9473930460000002e+00 3.9008718079365483e+00 3.4647772037005531e+00 8.9483351288223378e+00 1 -6 6
3256 1 -3.9473930460000002e+00 3.0917903993673757e+00 4.4060112059355614e+00 1.1201552985324097e+01 3 -7 4
4038 1 -3.9473930460000002e+00 3.3557483465350364e+00 4.4681134043239012e+00 6.6634000899011143e+00 1 -5 5
4059 1 -3.9473930460000002e+00 5.3333605068139835e+00 -1.1746423824584904e+00 1.0150700017395572e+01 2 -7 5
2830 1 -3.9473930460000002e+00 9.6343196474253698e+00 -9.2412917599616362e-01 7.1851717344505701e+00 1 -7 5
845 1 -3.9473930460000002e+00 8.0160264784111277e+00 1.4596588865781723e-01 5.2827536204065000e+00 1 -8 5
470 1 -3.9473930460000002e+00 1.0937574063124778e+01 3.5629915504433924e+00 5.9920298593275856e+00 2 -8 5
8205 3 5.6832105019999997e+00 1.0996530190660335e+01 9.1640891771822774e-01 6.2467010178073217e+00 2 -6 5
6114 2 6.7375744539999998e+00 8.1969655154720478e+00 2.7474854606210757e+00 7.8626911442047440e+00 1 -7 5
7291 2 6.7375744539999998e+00 8.1161927408424894e+00 2.5807068078291189e+00 1.0624214029732720e+01 2 -8 6
5685 2 6.7375744539999998e+00 8.2843377827055544e+00 1.2398490499654358e-04 6.8975134461137753e+00 2 -7 4
3936 1 -3.9473930460000002e+00 8.9527151388934971e+00 1.4244954154226179e+00 7.3228025531688701e+00 0 -5 4
3546 1 -3.9473930460000002e+00 8.4560382992343097e+00 -3.2878623631764181e-01 1.0073655109565042e+01 2 -7 6
974 1 -3.9473930460000002e+00 1.0844035735308651e+01 -2.9650452615692868e-01 9.3992767862746884e+00 1 -6 5
